Experiment,Description,Model,Test_RMSE,Test_MAE,Downstream_R2,Runtime
mcar_10,MCAR 10% missingness,Standard GBIM,1.0366,0.8245,0.5136,202.29
mcar_10,MCAR 10% missingness,Indicator GBIM,0.9798280349134927,0.7790879829122346,0.5352183819645399,254.5670830085902
mcar_10,MCAR 10% missingness,Pattern Cluster GBIM,0.9708653445609022,0.7572070930331196,0.555133259621243,270.1364112695327
mcar_10,MCAR 10% missingness,Simplified Embedding GBIM,0.9415974571229412,0.7505145928860675,0.5660155775767113,274.67344733045667
mcar_30,MCAR 30% missingness,Standard GBIM,1.2488289304664948,0.9775142896026993,0.45641308494088473,211.51592759802267
mcar_30,MCAR 30% missingness,Indicator GBIM,1.1654643588743276,0.9404651750279243,0.49446855353019137,275.446339391801
mcar_30,MCAR 30% missingness,Pattern Cluster GBIM,1.1286591170975073,0.9136128070591014,0.5047132635188831,295.25855960843165
mcar_30,MCAR 30% missingness,Simplified Embedding GBIM,1.0997384892065374,0.8743052893804258,0.5174027755929398,318.6607824435437
mcar_50,MCAR 50% missingness,Standard GBIM,1.577674691562618,1.242070243823564,0.4173690664697485,249.33303341173198
mcar_50,MCAR 50% missingness,Indicator GBIM,1.4831295018068613,1.1594282869788697,0.43311345601834367,278.8896229342976
mcar_50,MCAR 50% missingness,Pattern Cluster GBIM,1.4424139794847148,1.1180144541205832,0.4512386744216481,311.10596902744646
mcar_50,MCAR 50% missingness,Simplified Embedding GBIM,1.3725740458864997,1.1330607307751304,0.4445284711666961,326.7926175446248
mar_30,MAR 30% missingness,Standard GBIM,1.3729096447430584,1.0918135077860387,0.431251131136708,230.59874112224117
mar_30,MAR 30% missingness,Indicator GBIM,1.2972247360478135,1.0308186165079878,0.4500495058603649,270.315141106025
mar_30,MAR 30% missingness,Pattern Cluster GBIM,1.2255082249466562,0.978395169880376,0.4681906362373541,284.38300768698423
mar_30,MAR 30% missingness,Simplified Embedding GBIM,1.1973864128151221,0.9491405347943187,0.4780776421338209,297.93028167662135
mnar_30,MNAR 30% missingness,Standard GBIM,1.432861758435188,1.1628064073001194,0.4173001274971855,218.31299752458474
mnar_30,MNAR 30% missingness,Indicator GBIM,1.3678825234815586,1.0939598848938976,0.44802443529708275,262.3547961160884
mnar_30,MNAR 30% missingness,Pattern Cluster GBIM,1.3364629328773845,1.0459008494289128,0.452237963488286,295.916625835689
mnar_30,MNAR 30% missingness,Simplified Embedding GBIM,1.3025604919987503,1.0386695774642918,0.45920776574744976,315.8118811355887
mixed_30,Mixed 30% missingness,Standard GBIM,1.3877237588433817,1.0923445801256129,0.42701603311589453,241.64136555501295
mixed_30,Mixed 30% missingness,Indicator GBIM,1.335387566257331,1.074734213648666,0.44117347285267366,278.3845512951195
mixed_30,Mixed 30% missingness,Pattern Cluster GBIM,1.268891751010091,1.0141483482311153,0.46595619129016846,290.91918414162336
mixed_30,Mixed 30% missingness,Simplified Embedding GBIM,1.2489975051338402,1.0082798816996632,0.46093678597089033,332.6320033691816
